Customer ID,Customer Name,Address,Phone number
,,"United States,Mansfield,Texas,76063,Central",
,,"United States,Houston,Texas,77070,Central",
,,"United States,Houston,Texas,77070,Central",
,,"United States,Richmond,Virginia,23223,South",
,,"United States,Richmond,Virginia,23223,South",
,,"United States,Arlington,Virginia,22204,South",
,,"United States,San Francisco,California,94122,West",
,,"United States,San Diego,California,92024,West",
,,"United States,Watertown,New York,13601,East",
,,"United States,Los Angeles,California,90036,West",
,,"United States,Los Angeles,California,90036,West",
,,"United States,Los Angeles,California,90036,West",
,,"United States,Philadelphia,Pennsylvania,19140,East",
,,"United States,Akron,Ohio,44312,East",
,,"United States,Akron,Ohio,44312,East",
,,"United States,Akron,Ohio,44312,East",
,,"United States,San Francisco,California,94110,West",
,,"United States,Grand Rapids,Michigan,49505,Central",
,,"United States,San Francisco,California,94109,West",
,,"United States,Nashville,Tennessee,37211,South",
,,"United States,Nashville,Tennessee,37211,South",
,,"United States,Nashville,Tennessee,37211,South",
,,"United States,Nashville,Tennessee,37211,South",
,,"United States,Nashville,Tennessee,37211,South",
,,"United States,Nashville,Tennessee,37211,South",
,,"United States,Nashville,Tennessee,37211,South",
,,"United States,Philadelphia,Pennsylvania,19120,East",
,,"United States,Houston,Texas,77041,Central",
,,"United States,Reno,Nevada,89502,West",
,,"United States,New York City,New York,10009,East",
,,"United States,New York City,New York,10009,East",
,,"United States,Los Angeles,California,90008,West",
,,"United States,Los Angeles,California,90008,West",
,,"United States,Los Angeles,California,90008,West",
,,"United States,San Diego,California,92037,West",
,,"United States,San Francisco,California,94110,West",
,,"United States,San Diego,California,92105,West",
,,"United States,San Diego,California,92105,West",
,,"United States,Elyria,Ohio,44035,East",
,,"United States,Houston,Texas,77070,Central",
,,"United States,Houston,Texas,77070,Central",
,,"United States,Houston,Texas,77070,Central",
,,"United States,Houston,Texas,77070,Central",
,,"United States,Houston,Texas,77070,Central",
,,"United States,Houston,Texas,77070,Central",
,,"United States,Houston,Texas,77070,Central",
,,"United States,Miami,Florida,33178,South",
,,"United States,Miami,Florida,33178,South",
,,"United States,Seattle,Washington,98115,West",
,,"United States,Murfreesboro,Tennessee,37130,South",
,,"United States,Murfreesboro,Tennessee,37130,South",
,,"United States,Murfreesboro,Tennessee,37130,South",
,,"United States,Murfreesboro,Tennessee,37130,South",
,,"United States,Murfreesboro,Tennessee,37130,South",
,,"United States,Saint Louis,Missouri,63116,Central",
,,"United States,Seattle,Washington,98105,West",
,,"United States,Seattle,Washington,98105,West",
,,"United States,Seattle,Washington,98105,West",
,,"United States,New York City,New York,10024,East",
,,"United States,Woodbury,Minnesota,55125,Central",
,,"United States,Chattanooga,Tennessee,37421,South",
,,"United States,Philadelphia,Pennsylvania,19140,East",
,,"United States,Philadelphia,Pennsylvania,19140,East",
,,"United States,Lafayette,Louisiana,70506,South",
,,"United States,Lawrence,Indiana,46226,Central",
,,"United States,Hillsboro,Oregon,97123,West",
,,"United States,Hillsboro,Oregon,97123,West",
,,"United States,Cambridge,Massachusetts,2138,East",
,,"United States,Cambridge,Massachusetts,2138,East",
,,"United States,San Diego,California,92105,West",
,,"United States,San Diego,California,92105,West",
,,"United States,San Diego,California,92105,West",
,,"United States,New York City,New York,10009,East",
,,"United States,New York City,New York,10009,East",
,,"United States,Tallahassee,Florida,32303,South",
,,"United States,Tallahassee,Florida,32303,South",
,,"United States,Toledo,Ohio,43615,East",
,,"United States,Toledo,Ohio,43615,East",
,,"United States,Toledo,Ohio,43615,East",
,,"United States,Columbia,Maryland,21044,East",
,,"United States,Columbia,Maryland,21044,East",
,,"United States,Columbia,Maryland,21044,East",
,,"United States,Columbia,Maryland,21044,East",
,,"United States,Atlanta,Georgia,30318,South",
,,"United States,Atlanta,Georgia,30318,South",
,,"United States,Sacramento,California,95823,West",
,,"United States,Sacramento,California,95823,West",
,,"United States,Fort Worth,Texas,76106,Central",
,,"United States,Fort Worth,Texas,76106,Central",
,,"United States,Fort Worth,Texas,76106,Central",
,,"United States,Fort Worth,Texas,76106,Central",
,,"United States,Columbus,Ohio,43229,East",
,,"United States,Louisville,Colorado,80027,West",
,,"United States,Louisville,Colorado,80027,West",
,,"United States,Raleigh,North Carolina,27604,South",
,,"United States,Raleigh,North Carolina,27604,South",
,,"United States,New York City,New York,10024,East",
,,"United States,New York City,New York,10024,East",
,,"United States,Chicago,Illinois,60623,Central",
,,"United States,Huntsville,Texas,77340,Central",
,,"United States,Huntsville,Texas,77340,Central",
,,"United States,New York City,New York,10024,East",
,,"United States,Salem,Oregon,97301,West",
,,"United States,Houston,Texas,77070,Central",
,,"United States,Houston,Texas,77070,Central",
,,"United States,Twin Falls,Idaho,83301,West",
,,"United States,Twin Falls,Idaho,83301,West",
,,"United States,Knoxville,Tennessee,37918,South",
,,"United States,Phoenix,Arizona,85023,West",
,,"United States,Phoenix,Arizona,85023,West",
,,"United States,Phoenix,Arizona,85023,West",
,,"United States,Monroe,North Carolina,28110,South",
,,"United States,Monroe,North Carolina,28110,South",
,,"United States,Richmond,Virginia,23223,South",
,,"United States,Houston,Texas,77041,Central",
,,"United States,Los Angeles,California,90008,West",
,,"United States,Los Angeles,California,90008,West",
,,"United States,Los Angeles,California,90008,West",
,,"United States,Los Angeles,California,90008,West",
,,"United States,Orem,Utah,84057,West",
,,"United States,Orem,Utah,84057,West",
,,"United States,Burlington,Vermont,05408,East",
,,"United States,Philadelphia,Pennsylvania,19134,East",
,,"United States,Chicago,Illinois,60623,Central",
,,"United States,Oklahoma City,Oklahoma,73120,Central",
,,"United States,Oklahoma City,Oklahoma,73120,Central",
,,"United States,New York City,New York,10035,East",
,,"United States,New York City,New York,10035,East",
,,"United States,Salt Lake City,Utah,84106,West",
,,"United States,Utica,New York,13501,East",
,,"United States,Philadelphia,Pennsylvania,19134,East",
,,"United States,Philadelphia,Pennsylvania,19134,East",
,,"United States,Philadelphia,Pennsylvania,19134,East",
,,"United States,Los Angeles,California,90004,West",
,,"United States,Jackson,Michigan,49201,Central",
,,"United States,Jackson,Michigan,49201,Central",
,,"United States,Glendale,Arizona,85301,West",
,,"United States,Wilmington,Delaware,19805,East",
,,"United States,Wilmington,Delaware,19805,East",
,,"United States,Wilmington,Delaware,19805,East",
,,"United States,Wilmington,Delaware,19805,East",
,,"United States,Wilmington,Delaware,19805,East",
,,"United States,Austin,Texas,78745,Central",
,,"United States,Orlando,Florida,32839,South",
,,"United States,Orlando,Florida,32839,South",
,,"United States,Orlando,Florida,32839,South",
,,"United States,Orlando,Florida,32839,South",
,,"United States,Reading,Pennsylvania,19601,East",
,,"United States,Philadelphia,Pennsylvania,19134,East",
,,"United States,Houston,Texas,77095,Central",
,,"United States,Houston,Texas,77095,Central",
,,"United States,Saint Charles,Missouri,63301,Central",
,,"United States,Indianapolis,Indiana,46203,Central",
,,"United States,Seattle,Washington,98115,West",
,,"United States,Harrisonburg,Virginia,22801,South",
,,"United States,Rochester,New York,14609,East",
,,"United States,Sandy Springs,Georgia,30328,South",
,,"United States,Sandy Springs,Georgia,30328,South",
,,"United States,Sandy Springs,Georgia,30328,South",
,,"United States,Sandy Springs,Georgia,30328,South",
,,"United States,Sandy Springs,Georgia,30328,South",
,,"United States,Los Angeles,California,90004,West",
,,"United States,Los Angeles,California,90004,West",
,,"United States,Los Angeles,California,90004,West",
,,"United States,San Francisco,California,94110,West",
,,"United States,San Francisco,California,94110,West",
,,"United States,Minneapolis,Minnesota,55407,Central",
,,"United States,Columbus,Ohio,43229,East",
,,"United States,Columbus,Ohio,43229,East",
,,"United States,Columbus,Ohio,43229,East",
,,"United States,Columbus,Ohio,43229,East",
,,"United States,Raleigh,North Carolina,27604,South",
,,"United States,Raleigh,North Carolina,27604,South",
,,"United States,Raleigh,North Carolina,27604,South",
,,"United States,Raleigh,North Carolina,27604,South",
,,"United States,New York City,New York,10011,East",
,,"United States,Philadelphia,Pennsylvania,19143,East",
,,"United States,Philadelphia,Pennsylvania,19143,East",
,,"United States,Meridian,Idaho,83642,West",
,,"United States,Sacramento,California,95823,West",
,,"United States,Sacramento,California,95823,West",
,,"United States,Sacramento,California,95823,West",
,,"United States,Charlotte,North Carolina,28205,South",
,,"United States,Paterson,New Jersey,7501,East",
,,"United States,Paterson,New Jersey,7501,East",
,,"United States,Paterson,New Jersey,7501,East",
,,"United States,Paterson,New Jersey,7501,East",
,,"United States,Paterson,New Jersey,7501,East",
,,"United States,Arlington,Virginia,22204,South",
,,"United States,Chicago,Illinois,60653,Central",
,,"United States,Chicago,Illinois,60653,Central",
,,"United States,San Diego,California,92037,West",
,,"United States,Seattle,Washington,98105,West",
,,"United States,Seattle,Washington,98105,West",
,,"United States,Seattle,Washington,98105,West",
,,"United States,Columbus,Ohio,43229,East",
,,"United States,Columbus,Ohio,43229,East",
,,"United States,Houston,Texas,77095,Central",
,,"United States,Irving,Texas,75061,Central",
,,"United States,Irving,Texas,75061,Central",
,,"United States,Morristown,New Jersey,7960,East",
,,"United States,Morristown,New Jersey,7960,East",
,,"United States,Los Angeles,California,90008,West",
,,"United States,Los Angeles,California,90008,West",
,,"United States,Aurora,Illinois,60505,Central",
,,"United States,Durham,North Carolina,27707,South",
,,"United States,Durham,North Carolina,27707,South",
,,"United States,Columbus,Ohio,43229,East",
,,"United States,Columbus,Ohio,43229,East",
,,"United States,Columbus,Ohio,43229,East",
,,"United States,Los Angeles,California,90036,West",
,,"United States,Stockton,California,95207,West",
,,"United States,Columbia,Missouri,65203,Central",
,,"United States,Columbia,Missouri,65203,Central",
,,"United States,Columbus,Georgia,31907,South",
,,"United States,San Diego,California,92037,West",
,,"United States,Texas City,Texas,77590,Central",
,,"United States,Los Angeles,California,90004,West",
,,"United States,Los Angeles,California,90004,West",
,,"United States,Los Angeles,California,90004,West",
,,"United States,Los Angeles,California,90004,West",
,,"United States,Springfield,Virginia,22153,South",
,,"United States,Springfield,Virginia,22153,South",
,,"United States,Decatur,Illinois,62521,Central",
,,"United States,Decatur,Illinois,62521,Central",
,,"United States,Decatur,Illinois,62521,Central",
,,"United States,Decatur,Illinois,62521,Central",
,,"United States,New York City,New York,10009,East",
,,"United States,New York City,New York,10009,East",
,,"United States,New York City,New York,10009,East",
,,"United States,San Francisco,California,94110,West",
,,"United States,Moreno Valley,California,92553,West",
,,"United States,Everett,Massachusetts,2149,East",
,,"United States,Chattanooga,Tennessee,37421,South",
,,"United States,Chattanooga,Tennessee,37421,South",
,,"United States,Chattanooga,Tennessee,37421,South",
,,"United States,Chattanooga,Tennessee,37421,South",
,,"United States,Austin,Texas,78745,Central",
,,"United States,Austin,Texas,78745,Central",
,,"United States,Austin,Texas,78745,Central",
,,"United States,Austin,Texas,78745,Central",
,,"United States,Austin,Texas,78745,Central",
,,"United States,Virginia Beach,Virginia,23464,South",
